t,x,y,
1.695936E1,2.307480E-1,9.188168E-2
1.699268E1,2.306297E-1,9.124088E-2
1.702600E1,2.251525E-1,8.772360E-2
1.705932E1,2.146068E-1,7.999625E-2
1.709264E1,1.989971E-1,7.114435E-2
1.712596E1,1.774564E-1,6.003406E-2
1.715928E1,1.515912E-1,4.903167E-2
1.719260E1,1.212471E-1,3.881112E-2
1.722592E1,8.607176E-2,2.953319E-2
1.725924E1,4.854665E-2,2.321544E-2
1.729255E1,1.087554E-2,2.059759E-2
1.732587E1,-3.010987E-2,2.082587E-2
1.735919E1,-6.822597E-2,2.520942E-2
1.739251E1,-1.052171E-1,3.256982E-2
1.742583E1,-1.383327E-1,4.251123E-2
1.745915E1,-1.645510E-1,5.212944E-2
1.749247E1,-1.890208E-1,6.431354E-2
1.752579E1,-2.073626E-1,7.391820E-2
1.755911E1,-2.186721E-1,8.051693E-2
1.759243E1,-2.249764E-1,8.433981E-2
1.762574E1,-2.270915E-1,8.570240E-2
1.765906E1,-2.229556E-1,8.342825E-2
1.769238E1,-2.148014E-1,7.850875E-2
1.772570E1,-2.006856E-1,7.026307E-2
1.775902E1,-1.809584E-1,6.065260E-2
1.779234E1,-1.551991E-1,4.881410E-2
1.782566E1,-1.261283E-1,3.854734E-2
1.785898E1,-9.307171E-2,2.980298E-2
1.789230E1,-5.672950E-2,2.289928E-2
1.792562E1,-1.912940E-2,1.905608E-2
1.795893E1,1.982645E-2,1.936454E-2
1.799225E1,5.811475E-2,2.318308E-2
1.802557E1,9.334711E-2,3.044719E-2
1.805889E1,1.259742E-1,3.954176E-2
1.809221E1,1.536240E-1,4.967031E-2
1.812553E1,1.790845E-1,6.149564E-2
1.815885E1,1.990421E-1,7.145260E-2
1.819217E1,2.130102E-1,7.963233E-2
1.822549E1,2.223660E-1,8.528245E-2
1.825881E1,2.264490E-1,8.786161E-2
1.829212E1,2.247897E-1,8.698175E-2
1.832544E1,2.185123E-1,8.298195E-2
1.835876E1,2.063944E-1,7.549541E-2
1.839208E1,1.894967E-1,6.687691E-2
1.842540E1,1.674382E-1,5.566830E-2
1.845872E1,1.414069E-1,4.517622E-2
1.849204E1,1.099679E-1,3.501049E-2
1.852536E1,7.616503E-2,2.728477E-2
1.855868E1,3.889923E-2,2.273306E-2
1.859200E1,3.659046E-4,1.939454E-2
1.862531E1,-3.881588E-2,2.136074E-2
1.865863E1,-7.619326E-2,2.662973E-2
1.869195E1,-1.099878E-1,3.450764E-2
1.872527E1,-1.414031E-1,4.432370E-2
1.875859E1,-1.694187E-1,5.459042E-2
1.879191E1,-1.895843E-1,6.413409E-2
1.882523E1,-2.053622E-1,7.240150E-2
1.885855E1,-2.177640E-1,8.019955E-2
1.889187E1,-2.225370E-1,8.284331E-2
1.892519E1,-2.221685E-1,8.328599E-2
1.895850E1,-2.180938E-1,8.083865E-2
1.899182E1,-2.082251E-1,7.508192E-2
1.902514E1,-1.931170E-1,6.701671E-2
1.905846E1,-1.721461E-1,5.702458E-2
1.909178E1,-1.458594E-1,4.593026E-2
1.912510E1,-1.160541E-1,3.562753E-2
1.915842E1,-8.269720E-2,2.716534E-2
1.919174E1,-4.728772E-2,2.154939E-2
1.922506E1,-9.117568E-3,1.933567E-2
1.925838E1,2.816190E-2,1.997880E-2
1.929169E1,6.580485E-2,2.462703E-2
1.932501E1,1.001541E-1,3.185695E-2
1.935833E1,1.307102E-1,4.132228E-2
1.939165E1,1.577932E-1,5.157286E-2
1.942497E1,1.810458E-1,6.180208E-2
1.945829E1,1.990342E-1,7.150194E-2
1.949161E1,2.113334E-1,7.880372E-2
1.952493E1,2.194911E-1,8.334516E-2
1.955825E1,2.213367E-1,8.504081E-2
