t,x,y,
9.829103E0,3.177393E-1,1.179200E-1
9.862422E0,3.152508E-1,1.156927E-1
9.895741E0,3.064886E-1,1.092032E-1
9.929060E0,2.916844E-1,9.855197E-2
9.962379E0,2.703059E-1,8.396182E-2
9.995698E0,2.426041E-1,6.810986E-2
1.002902E1,2.090284E-1,5.103291E-2
1.006234E1,1.696842E-1,3.539562E-2
1.009565E1,1.214805E-1,2.076604E-2
1.012897E1,7.594902E-2,1.194208E-2
1.016229E1,2.320898E-2,6.907497E-3
1.019561E1,-2.862707E-2,7.243963E-3
1.022893E1,-8.344613E-2,1.242646E-2
1.026225E1,-1.312614E-1,2.252475E-2
1.029557E1,-1.759171E-1,3.596757E-2
1.032889E1,-2.141663E-1,5.091354E-2
1.036221E1,-2.463246E-1,6.770208E-2
1.039553E1,-2.713577E-1,8.256684E-2
1.042884E1,-2.889080E-1,9.529226E-2
1.046216E1,-3.035419E-1,1.056191E-1
1.049548E1,-3.104551E-1,1.115279E-1
1.052880E1,-3.104282E-1,1.120475E-1
1.056212E1,-3.071215E-1,1.094542E-1
1.059544E1,-2.953540E-1,1.011524E-1
1.062876E1,-2.796453E-1,9.077553E-2
1.066208E1,-2.561283E-1,7.534147E-2
1.069540E1,-2.257229E-1,5.824845E-2
1.072872E1,-1.919308E-1,4.278108E-2
1.076203E1,-1.507558E-1,2.824233E-2
1.079535E1,-1.060924E-1,1.618685E-2
1.082867E1,-6.000801E-2,8.602314E-3
1.086199E1,-8.791157E-3,5.411885E-3
1.089531E1,4.099103E-2,7.307586E-3
1.092863E1,9.030675E-2,1.390454E-2
1.096195E1,1.367351E-1,2.469243E-2
1.099527E1,1.786625E-1,3.861066E-2
1.102859E1,2.151425E-1,5.431278E-2
1.106191E1,2.458351E-1,7.002098E-2
1.109522E1,2.713689E-1,8.447243E-2
1.112854E1,2.903850E-1,9.763729E-2
1.116186E1,3.033840E-1,1.067085E-1
1.119518E1,3.104294E-1,1.123310E-1
1.122850E1,3.116455E-1,1.130548E-1
1.126182E1,3.070515E-1,1.089708E-1
1.129514E1,2.959946E-1,1.011637E-1
1.132846E1,2.794011E-1,8.956623E-2
1.136178E1,2.565032E-1,7.449669E-2
1.139510E1,2.267893E-1,5.921903E-2
1.142841E1,1.928705E-1,4.398397E-2
1.146173E1,1.519123E-1,2.936129E-2
1.149505E1,1.070031E-1,1.787233E-2
1.152837E1,5.762753E-2,9.549287E-3
1.156169E1,5.575865E-3,6.018293E-3
1.159501E1,-4.585545E-2,8.030878E-3
1.162833E1,-9.426614E-2,1.442002E-2
1.166165E1,-1.434438E-1,2.636227E-2
1.169497E1,-1.857089E-1,3.989926E-2
1.172829E1,-2.202116E-1,5.421198E-2
1.176160E1,-2.504790E-1,7.122372E-2
1.179492E1,-2.721621E-1,8.450509E-2
1.182824E1,-2.887358E-1,9.528743E-2
1.186156E1,-3.004904E-1,1.036952E-1
1.189488E1,-3.065108E-1,1.088512E-1
1.192820E1,-3.048449E-1,1.074895E-1
1.196152E1,-2.986277E-1,1.029550E-1
1.199484E1,-2.834127E-1,9.287741E-2
1.202816E1,-2.661985E-1,8.189470E-2
1.206148E1,-2.415802E-1,6.614123E-2
1.209479E1,-2.105898E-1,5.127083E-2
1.212811E1,-1.738860E-1,3.622465E-2
1.216143E1,-1.324478E-1,2.283537E-2
1.219475E1,-8.877200E-2,1.300866E-2
1.222807E1,-4.025418E-2,7.047169E-3
1.226139E1,9.006928E-3,5.453305E-3
1.229471E1,5.828746E-2,9.418963E-3
1.232803E1,1.062119E-1,1.723372E-2
1.236135E1,1.497236E-1,2.884522E-2
1.239467E1,1.892863E-1,4.348036E-2
1.242798E1,2.231181E-1,5.825002E-2
1.246130E1,2.513731E-1,7.316424E-2
1.249462E1,2.742332E-1,8.686383E-2
1.252794E1,2.910741E-1,9.793453E-2
1.256126E1,3.017886E-1,1.053024E-1
1.259458E1,3.068147E-1,1.093936E-1
1.262790E1,3.059783E-1,1.087267E-1
1.266122E1,2.985961E-1,1.032777E-1
1.269454E1,2.858401E-1,9.401057E-2
1.272785E1,2.671658E-1,8.108057E-2
1.276117E1,2.417604E-1,6.740018E-2
1.279449E1,2.112866E-1,5.274468E-2
1.282781E1,1.752663E-1,3.762412E-2
1.286113E1,1.331986E-1,2.434596E-2
1.289445E1,8.602424E-2,1.416484E-2
1.292777E1,3.694086E-2,7.578852E-3
1.296109E1,-1.310399E-2,6.552602E-3
1.299441E1,-6.600344E-2,1.002514E-2
1.302773E1,-1.113893E-1,1.786115E-2
1.306104E1,-1.560510E-1,2.952284E-2
1.309436E1,-1.964569E-1,4.399910E-2
1.312768E1,-2.274016E-1,5.843761E-2
1.316100E1,-2.559265E-1,7.335628E-2
1.319432E1,-2.753390E-1,8.647122E-2
1.322764E1,-2.910380E-1,9.674871E-2
1.326096E1,-2.993603E-1,1.035338E-1
1.329428E1,-3.038206E-1,1.075973E-1
1.332760E1,-2.992824E-1,1.035278E-1
1.336092E1,-2.904740E-1,9.708751E-2
1.339423E1,-2.752556E-1,8.674663E-2
1.342755E1,-2.523120E-1,7.199637E-2
1.346087E1,-2.260873E-1,5.813811E-2
1.349419E1,-1.934412E-1,4.334733E-2
1.352751E1,-1.554010E-1,2.870374E-2
1.356083E1,-1.126682E-1,1.731840E-2
1.359415E1,-6.565249E-2,9.193295E-3
1.362747E1,-1.919965E-2,5.282279E-3
1.366079E1,2.742005E-2,5.537110E-3
1.369411E1,7.704708E-2,1.135517E-2
1.372742E1,1.203823E-1,2.025018E-2
1.376074E1,1.643475E-1,3.375777E-2
1.379406E1,2.008921E-1,4.767989E-2
1.382738E1,2.320518E-1,6.227054E-2
1.386070E1,2.573045E-1,7.676562E-2
1.389402E1,2.771512E-1,8.852344E-2
1.392734E1,2.910867E-1,9.820881E-2
1.396066E1,2.996667E-1,1.037137E-1
1.399398E1,3.021247E-1,1.050272E-1
1.402730E1,2.983262E-1,1.027561E-1
1.406061E1,2.890866E-1,9.587464E-2
1.409393E1,2.743109E-1,8.572776E-2
1.412725E1,2.531297E-1,7.311673E-2
1.416057E1,2.256173E-1,5.894098E-2
1.419389E1,1.925946E-1,4.406559E-2
1.422721E1,1.544690E-1,3.076335E-2
1.426053E1,1.093907E-1,1.864942E-2
1.429385E1,6.304924E-2,1.003270E-2
1.432717E1,1.510993E-2,5.686678E-3
1.436049E1,-3.389696E-2,6.809326E-3
1.439380E1,-8.265614E-2,1.173120E-2
1.442712E1,-1.285755E-1,2.135810E-2
1.446044E1,-1.700655E-1,3.416451E-2
1.449376E1,-2.080411E-1,4.922424E-2
1.452708E1,-2.359297E-1,6.221158E-2
1.456040E1,-2.601820E-1,7.656236E-2
1.459372E1,-2.770619E-1,8.756053E-2
1.462704E1,-2.894372E-1,9.630398E-2
1.466036E1,-2.979944E-1,1.026810E-1
1.469368E1,-2.980305E-1,1.026037E-1
1.472699E1,-2.920820E-1,9.821991E-2
1.476031E1,-2.798597E-1,9.003637E-2
1.479363E1,-2.615147E-1,7.827123E-2
1.482695E1,-2.364270E-1,6.350362E-2
1.486027E1,-2.088134E-1,4.997145E-2
1.489359E1,-1.736704E-1,3.591684E-2
1.492691E1,-1.339953E-1,2.307622E-2
1.496023E1,-9.195069E-2,1.316503E-2
1.499355E1,-4.523924E-2,6.980911E-3
1.502687E1,2.756893E-3,5.026651E-3
1.506018E1,5.052757E-2,7.854050E-3
1.509350E1,9.739036E-2,1.508179E-2
1.512682E1,1.405159E-1,2.601743E-2
1.516014E1,1.790566E-1,3.849609E-2
1.519346E1,2.124668E-1,5.322193E-2
1.522678E1,2.400541E-1,6.690443E-2
1.526010E1,2.631434E-1,7.942208E-2
1.529342E1,2.798154E-1,9.015468E-2
1.532674E1,2.937881E-1,9.034487E-2
1.536006E1,2.963701E-1,1.014077E-1
1.539337E1,2.963923E-1,1.010030E-1
1.542669E1,2.904994E-1,9.661509E-2
1.546001E1,2.777639E-1,8.839944E-2
1.549333E1,2.604424E-1,7.754769E-2
1.552665E1,2.368317E-1,6.433687E-2
1.555997E1,2.064244E-1,5.016421E-2
1.559329E1,1.708451E-1,3.576059E-2
1.562661E1,1.322822E-1,2.388281E-2
